game_id,play_id,player_to_predict,nfl_id,frame_id,play_direction,absolute_yardline_number,player_name,player_height,player_weight,player_birth_date,player_position,player_side,player_role,x,y,s,a,dir,o,num_frames_output,ball_land_x,ball_land_y,vx,vy,ax,ay,dir_rad,x_lag1,y_lag1,vx_lag1,vy_lag1,ax_lag1,ay_lag1,x_lag2,y_lag2,vx_lag2,vy_lag2,ax_lag2,ay_lag2,x_next,y_next,play_direction_num,player_position_WR,player_position_RB,player_position_QB,player_role_Targeted,player_role_Passer,player_role_Def
2023111906,4329,True,47934,31,left,49,Andrew Van Ginkel,6-4,242,1995-07-01,OLB,Defense,Defensive Coverage,38.18,25.14,4.37,0.78,278.25,135.58,26,8.77000045776367,27.9699993133545,0.6270627581014524,-4.3247765604019595,0.11192424515311966,-0.7719280817193428,4.856378643674222,38.61,25.07,0.7191289546969571,-4.2292970511086665,0.12572184522674076,-0.7393875963476689,39.03,25.0,0.7345530734074867,-4.074313657826016,0.1206512294485727,-0.6692109389665921,37.74,25.2,0,0,0,0,0,0,1
2023111906,4329,True,47934,32,left,49,Andrew Van Ginkel,6-4,242,1995-07-01,OLB,Defense,Defensive Coverage,37.74,25.2,4.41,0.81,276.79,140.28,26,8.77000045776367,27.9699993133545,0.5213972164619207,-4.37906895842778,0.09576683567667932,-0.8043187882826535,4.830896836595105,38.18,25.14,0.6270627581014524,-4.3247765604019595,0.11192424515311966,-0.7719280817193428,38.61,25.07,0.7191289546969571,-4.2292970511086665,0.12572184522674076,-0.7393875963476689,37.3,25.24,0,0,0,0,0,0,1
2023111906,4329,True,47934,33,left,49,Andrew Van Ginkel,6-4,242,1995-07-01,OLB,Defense,Defensive Coverage,37.3,25.24,4.44,0.72,275.86,148.09,26,8.77000045776367,27.9699993133545,0.45331546731561656,-4.4167980582196,0.07351061632145132,-0.7162375229545296,4.814665274551558,37.74,25.2,0.5213972164619207,-4.37906895842778,0.09576683567667932,-0.8043187882826535,38.18,25.14,0.6270627581014524,-4.3247765604019595,0.11192424515311966,-0.7719280817193428,36.86,25.29,0,0,0,0,0,0,1
2023111906,4329,True,47934,34,left,49,Andrew Van Ginkel,6-4,242,1995-07-01,OLB,Defense,Defensive Coverage,36.86,25.29,4.55,0.66,275.04,148.7,26,8.77000045776367,27.9699993133545,0.39972294430588395,-4.532407921601434,0.05798178972349087,-0.6574481820344938,4.800353574685205,37.3,25.24,0.45331546731561656,-4.4167980582196,0.07351061632145132,-0.7162375229545296,37.74,25.2,0.5213972164619207,-4.37906895842778,0.09576683567667932,-0.8043187882826535,36.39,25.32,0,0,0,0,0,0,1
2023111906,4329,True,47934,35,left,49,Andrew Van Ginkel,6-4,242,1995-07-01,OLB,Defense,Defensive Coverage,36.39,25.32,4.68,0.77,273.69,138.67,26,8.77000045776367,27.9699993133545,0.3011960864905199,-4.670297733280266,0.049555766367029984,-0.7684036868858558,4.776791629783281,36.86,25.29,0.39972294430588395,-4.532407921601434,0.05798178972349087,-0.6574481820344938,37.3,25.24,0.45331546731561656,-4.4167980582196,0.07351061632145132,-0.7162375229545296,35.92,25.34,0,0,0,0,0,0,1
2023111906,4329,True,47934,36,left,49,Andrew Van Ginkel,6-4,242,1995-07-01,OLB,Defense,Defensive Coverage,35.92,25.34,4.71,0.75,272.38,132.82,26,8.77000045776367,27.9699993133545,0.19559165908147833,-4.705937090835124,0.031145168643547504,-0.7493530399418988,4.753927816582155,36.39,25.32,0.3011960864905199,-4.670297733280266,0.049555766367029984,-0.7684036868858558,36.86,25.29,0.39972294430588395,-4.532407921601434,0.05798178972349087,-0.6574481820344938,35.45,25.36,0,0,0,0,0,0,1
2023111906,4329,True,47934,37,left,49,Andrew Van Ginkel,6-4,242,1995-07-01,OLB,Defense,Defensive Coverage,35.45,25.36,4.7,0.82,271.06,131.54,26,8.77000045776367,27.9699993133545,0.08694734325215486,-4.6991956928288685,0.015169536482290847,-0.8198596740680153,4.730889470455829,35.92,25.34,0.19559165908147833,-4.705937090835124,0.031145168643547504,-0.7493530399418988,36.39,25.32,0.3011960864905199,-4.670297733280266,0.049555766367029984,-0.7684036868858558,34.99,25.36,0,0,0,0,0,0,1
2023111906,4329,True,47934,38,left,49,Andrew Van Ginkel,6-4,242,1995-07-01,OLB,Defense,Defensive Coverage,34.99,25.36,4.63,0.96,269.89,133.92,26,8.77000045776367,27.9699993133545,-0.008888956419814282,-4.629991467211767,-0.0018430665578880584,-0.9599982307825693,4.710469118207496,35.45,25.36,0.08694734325215486,-4.6991956928288685,0.015169536482290847,-0.8198596740680153,35.92,25.34,0.19559165908147833,-4.705937090835124,0.031145168643547504,-0.7493530399418988,34.52,25.36,0,0,0,0,0,0,1
2023111906,4329,True,47934,39,left,49,Andrew Van Ginkel,6-4,242,1995-07-01,OLB,Defense,Defensive Coverage,34.52,25.36,4.65,0.83,269.41,140.13,26,8.77000045776367,27.9699993133545,-0.04788226180017693,-4.649753465400602,-0.008546726299816527,-0.8299559948994621,4.702091537797924,34.99,25.36,-0.008888956419814282,-4.629991467211767,-0.0018430665578880584,-0.9599982307825693,35.45,25.36,0.08694734325215486,-4.6991956928288685,0.015169536482290847,-0.8198596740680153,34.04,25.34,0,0,0,0,0,0,1
2023111906,4329,True,47934,40,left,49,Andrew Van Ginkel,6-4,242,1995-07-01,OLB,Defense,Defensive Coverage,34.04,25.34,4.77,0.91,267.19,158.3,26,8.77000045776367,27.9699993133545,-0.23384492650806513,-4.7642645340436784,-0.04461192518288035,-0.9089058125743708,4.663345228403649,34.52,25.36,-0.04788226180017693,-4.649753465400602,-0.008546726299816527,-0.8299559948994621,34.99,25.36,-0.008888956419814282,-4.629991467211767,-0.0018430665578880584,-0.9599982307825693,33.57,25.31,0,0,0,0,0,0,1
2023111906,3149,True,47971,1,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.6,29.77,0.01,0.25,59.14,108.79,9,68.4000015258789,40.4000015258789,0.005129420846479196,0.00858423216017045,0.1282355211619799,0.21460580400426127,1.0321877196294464,,,,,,,,,,,,,69.61,29.79,0,0,0,0,0,0,1
2023111906,3149,True,47971,2,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.61,29.79,0.1,0.78,24.07,106.95,9,68.4000015258789,40.4000015258789,0.09130478534230355,0.04078524455726448,0.7121773256699676,0.31812490754666295,0.42010075095503513,69.6,29.77,0.005129420846479196,0.00858423216017045,0.1282355211619799,0.21460580400426127,,,,,,,69.62,29.83,0,0,0,0,0,0,1
2023111906,3149,True,47971,3,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.62,29.83,0.3,1.63,20.71,105.03,9,68.4000015258789,40.4000015258789,0.2806146970752252,0.10609143125332787,1.524673187442057,0.5764301098097481,0.36145768808802564,69.61,29.79,0.09130478534230355,0.04078524455726448,0.7121773256699676,0.31812490754666295,69.6,29.77,0.005129420846479196,0.00858423216017045,0.1282355211619799,0.21460580400426127,69.63,29.87,0,0,0,0,0,0,1
2023111906,3149,True,47971,4,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.63,29.87,0.51,1.95,19.48,104.09,9,68.4000015258789,40.4000015258789,0.48080655666035815,0.17007367542453425,1.838378010760193,0.6502817001526309,0.3399901382884954,69.62,29.83,0.2806146970752252,0.10609143125332787,1.524673187442057,0.5764301098097481,69.61,29.79,0.09130478534230355,0.04078524455726448,0.7121773256699676,0.31812490754666295,69.66,29.93,0,0,0,0,0,0,1
2023111906,3149,True,47971,5,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.66,29.93,0.8,2.2,20.27,102.74,9,68.4000015258789,40.4000015258789,0.7504563688977498,0.27715562123255694,2.063755014468812,0.7621779583895316,0.35377823937925057,69.63,29.87,0.48080655666035815,0.17007367542453425,1.838378010760193,0.6502817001526309,69.62,29.83,0.2806146970752252,0.10609143125332787,1.524673187442057,0.5764301098097481,69.69,30.02,0,0,0,0,0,0,1
2023111906,3149,True,47971,6,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.69,30.02,1.06,2.13,20.58,100.44,9,68.4000015258789,40.4000015258789,0.9923532322894385,0.37260577339153494,1.9940682875250035,0.7487266955886503,0.359188760060433,69.66,29.93,0.7504563688977498,0.27715562123255694,2.063755014468812,0.7621779583895316,69.63,29.87,0.48080655666035815,0.17007367542453425,1.838378010760193,0.6502817001526309,69.72,30.14,0,0,0,0,0,0,1
2023111906,3149,True,47971,7,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.72,30.14,1.26,1.86,16.3,94.92,9,68.4000015258789,40.4000015258789,1.2093546678887355,0.35364005324019265,1.7852378430738478,0.5220400785926653,0.2844886680750757,69.69,30.02,0.9923532322894385,0.37260577339153494,1.9940682875250035,0.7487266955886503,69.66,29.93,0.7504563688977498,0.27715562123255694,2.063755014468812,0.7621779583895316,69.74,30.26,0,0,0,0,0,0,1
2023111906,3149,True,47971,8,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.74,30.26,1.34,1.31,12.32,87.97,9,68.4000015258789,40.4000015258789,1.309141345393603,0.2859177115553135,1.2798322107952387,0.279516568759299,0.2150245638457014,69.72,30.14,1.2093546678887355,0.35364005324019265,1.7852378430738478,0.5220400785926653,69.69,30.02,0.9923532322894385,0.37260577339153494,1.9940682875250035,0.7487266955886503,69.77,30.39,0,0,0,0,0,0,1
2023111906,3149,True,47971,9,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.77,30.39,1.43,0.97,9.82,87.97,9,68.4000015258789,40.4000015258789,1.409048246501099,0.24389144928057271,0.9557879714028434,0.16543685720430457,0.17139133254584316,69.74,30.26,1.309141345393603,0.2859177115553135,1.2798322107952387,0.279516568759299,69.72,30.14,1.2093546678887355,0.35364005324019265,1.7852378430738478,0.5220400785926653,69.75,30.54,0,0,0,0,0,0,1
2023111906,3149,True,47971,10,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.75,30.54,1.5,1.39,357.44,74.02,9,68.4000015258789,40.4000015258789,1.498502993527707,-0.06699834616242921,1.3886127740023417,-0.062085134110517734,6.2385048783285315,69.77,30.39,1.409048246501099,0.24389144928057271,0.9557879714028434,0.16543685720430457,69.74,30.26,1.309141345393603,0.2859177115553135,1.2798322107952387,0.279516568759299,69.71,30.7,0,0,0,0,0,0,1
2023111906,3149,True,47971,11,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.71,30.7,1.62,1.99,345.78,64.35,9,68.4000015258789,40.4000015258789,1.5703626530938792,-0.3979461493317319,1.929025728183222,-0.4888350846729299,6.034999487545992,69.75,30.54,1.498502993527707,-0.06699834616242921,1.3886127740023417,-0.062085134110517734,69.77,30.39,1.409048246501099,0.24389144928057271,0.9557879714028434,0.16543685720430457,69.63,30.86,0,0,0,0,0,0,1
2023111906,3149,True,47971,12,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.63,30.86,1.81,2.57,334.5,53.02,9,68.4000015258789,40.4000015258789,1.6336793646732477,-0.7792250852230144,2.3196441807791417,-1.1064135187973188,5.838126347921032,69.71,30.7,1.5703626530938792,-0.3979461493317319,1.929025728183222,-0.4888350846729299,69.75,30.54,1.498502993527707,-0.06699834616242921,1.3886127740023417,-0.062085134110517734,69.52,31.03,0,0,0,0,0,0,1
2023111906,3149,True,47971,13,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.52,31.03,2.08,2.8,325.51,37.96,9,68.4000015258789,40.4000015258789,1.7143880678220105,-1.1778257735800801,2.30783009129886,-1.5855346952039537,5.681221248166742,69.63,30.86,1.6336793646732477,-0.7792250852230144,2.3196441807791417,-1.1064135187973188,69.71,30.7,1.5703626530938792,-0.3979461493317319,1.929025728183222,-0.4888350846729299,69.36,31.22,0,0,0,0,0,0,1
2023111906,3149,True,47971,14,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.36,31.22,2.46,3.06,318.24,18.35,9,68.4000015258789,40.4000015258789,1.8350152177434877,-1.6383891938882593,2.282579904997997,-2.0379963143488107,5.554335811546754,69.52,31.03,1.7143880678220105,-1.1778257735800801,2.30783009129886,-1.5855346952039537,69.63,30.86,1.6336793646732477,-0.7792250852230144,2.3196441807791417,-1.1064135187973188,69.18,31.4,0,0,0,0,0,0,1
2023111906,3149,True,47971,15,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,69.18,31.4,2.71,2.89,313.48,3.43,9,68.4000015258789,40.4000015258789,1.8647546052221127,-1.966415587383024,1.9886128446833602,-2.097026216803299,5.471258139151825,69.36,31.22,1.8350152177434877,-1.6383891938882593,2.282579904997997,-2.0379963143488107,69.52,31.03,1.7143880678220105,-1.1778257735800801,2.30783009129886,-1.5855346952039537,68.97,31.59,0,0,0,0,0,0,1
2023111906,3149,True,47971,16,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,68.97,31.59,3.03,2.85,309.23,350.29,9,68.4000015258789,40.4000015258789,1.9162779772634673,-2.3470787617493865,1.8024396815844494,-2.207648340259324,5.397081645942065,69.18,31.4,1.8647546052221127,-1.966415587383024,1.9886128446833602,-2.097026216803299,69.36,31.22,1.8350152177434877,-1.6383891938882593,2.282579904997997,-2.0379963143488107,68.71,31.79,0,0,0,0,0,0,1
2023111906,3149,True,47971,17,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,68.71,31.79,3.41,2.83,306.82,341.14,9,68.4000015258789,40.4000015258789,2.043623468673561,-2.7297807820934348,1.6960276880780578,-2.2654778924705044,5.355019210969002,68.97,31.59,1.9162779772634673,-2.3470787617493865,1.8024396815844494,-2.207648340259324,69.18,31.4,1.8647546052221127,-1.966415587383024,1.9886128446833602,-2.097026216803299,68.43,32.01,0,0,0,0,0,0,1
2023111906,3149,True,47971,18,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,68.43,32.01,3.79,2.87,304.82,327.7,9,68.4000015258789,40.4000015258789,2.1640906369312662,-3.1114002820509015,1.6387704823199827,-2.3561263349567514,5.320112625929116,68.71,31.79,2.043623468673561,-2.7297807820934348,1.6960276880780578,-2.2654778924705044,68.97,31.59,1.9162779772634673,-2.3470787617493865,1.8024396815844494,-2.207648340259324,68.11,32.23,0,0,0,0,0,0,1
2023111906,3149,True,47971,19,left,74,David Long Jr.,5-11,224,1996-10-12,ILB,Defense,Defensive Coverage,68.11,32.23,4.07,2.83,300.75,322.99,9,68.4000015258789,40.4000015258789,2.080962860333603,-3.4977840948109122,1.446959433598058,-2.4321201445491107,5.249077725372946,68.43,32.01,2.1640906369312662,-3.1114002820509015,1.6387704823199827,-2.3561263349567514,68.71,31.79,2.043623468673561,-2.7297807820934348,1.6960276880780578,-2.2654778924705044,67.74,32.43,0,0,0,0,0,0,1
2023111906,838,True,47974,1,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,51.06,17.54,0.41,0.59,250.43,92.97,12,51.1599998474121,14.0100002288818,-0.13733288810100824,-0.38631551592685986,-0.19762537555998747,-0.5559174497484081,4.370828045769399,,,,,,,,,,,,,51.02,17.53,0,0,0,0,0,0,1
2023111906,838,True,47974,2,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,51.02,17.53,0.46,0.52,248.09,91.91,12,51.1599998474121,14.0100002288818,-0.17164886883999642,-0.4267747249146202,-0.19403785173216986,-0.48244099338174457,4.329987341272732,51.06,17.54,-0.13733288810100824,-0.38631551592685986,-0.19762537555998747,-0.5559174497484081,,,,,,,50.98,17.52,0,0,0,0,0,0,1
2023111906,838,True,47974,3,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,50.98,17.52,0.5,0.35,255.7,90.96,12,51.1599998474121,14.0100002288818,-0.12349950636137176,-0.4845078657034347,-0.08644965445296023,-0.33915550599240424,4.4628068973495,51.02,17.53,-0.17164886883999642,-0.4267747249146202,-0.19403785173216986,-0.48244099338174457,51.06,17.54,-0.13733288810100824,-0.38631551592685986,-0.19762537555998747,-0.5559174497484081,50.92,17.52,0,0,0,0,0,0,1
2023111906,838,True,47974,4,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,50.92,17.52,0.57,0.6,269.28,90.96,12,51.1599998474121,14.0100002288818,-0.007162642733511151,-0.5699549951961751,-0.007539623930011738,-0.5999526265222896,4.69982260977033,50.98,17.52,-0.12349950636137176,-0.4845078657034347,-0.08644965445296023,-0.33915550599240424,51.02,17.53,-0.17164886883999642,-0.4267747249146202,-0.19403785173216986,-0.48244099338174457,50.86,17.52,0,0,0,0,0,0,1
2023111906,838,True,47974,5,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,50.86,17.52,0.68,0.92,278.73,90.03,12,51.1599998474121,14.0100002288818,0.10320929410096082,-0.6721218949053671,0.13963610378365288,-0.9093413872249084,4.864756224083795,50.92,17.52,-0.007162642733511151,-0.5699549951961751,-0.007539623930011738,-0.5999526265222896,50.98,17.52,-0.12349950636137176,-0.4845078657034347,-0.08644965445296023,-0.33915550599240424,50.79,17.54,0,0,0,0,0,0,1
2023111906,838,True,47974,6,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,50.79,17.54,0.77,1.08,286.31,90.03,12,51.1599998474121,14.0100002288818,0.2162423511481842,-0.7390123446667893,0.30330096005199864,-1.0365367951170552,4.997052181384965,50.86,17.52,0.10320929410096082,-0.6721218949053671,0.13963610378365288,-0.9093413872249084,50.92,17.52,-0.007162642733511151,-0.5699549951961751,-0.007539623930011738,-0.5999526265222896,50.71,17.56,0,0,0,0,0,0,1
2023111906,838,True,47974,7,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,50.71,17.56,0.88,1.04,290.49,90.03,12,51.1599998474121,14.0100002288818,0.30803862829448836,-0.82432530197638,0.36404565162075897,-0.9742026296084491,5.070006944118328,50.79,17.54,0.2162423511481842,-0.7390123446667893,0.30330096005199864,-1.0365367951170552,50.86,17.52,0.10320929410096082,-0.6721218949053671,0.13963610378365288,-0.9093413872249084,50.62,17.6,0,0,0,0,0,0,1
2023111906,838,True,47974,8,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,50.62,17.6,1.07,1.13,291.54,91.92,12,51.1599998474121,14.0100002288818,0.39285123975156,-0.9952727784008073,0.41488028123295584,-1.0510824669092638,5.088332901264269,50.71,17.56,0.30803862829448836,-0.82432530197638,0.36404565162075897,-0.9742026296084491,50.79,17.54,0.2162423511481842,-0.7390123446667893,0.30330096005199864,-1.0365367951170552,50.51,17.64,0,0,0,0,0,0,1
2023111906,838,True,47974,9,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,50.51,17.64,1.22,1.13,291.54,89.01,12,51.1599998474121,14.0100002288818,0.4479238434550497,-1.1347969996719485,0.41488028123295584,-1.0510824669092638,5.088332901264269,50.62,17.6,0.39285123975156,-0.9952727784008073,0.41488028123295584,-1.0510824669092638,50.71,17.56,0.30803862829448836,-0.82432530197638,0.36404565162075897,-0.9742026296084491,50.39,17.69,0,0,0,0,0,0,1
2023111906,838,True,47974,10,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,50.39,17.69,1.38,1.17,290.6,89.01,12,51.1599998474121,14.0100002288818,0.4855414747984892,-1.2917621593197828,0.4116547286335017,-1.0951896568145985,5.071926806295522,50.51,17.64,0.4479238434550497,-1.1347969996719485,0.41488028123295584,-1.0510824669092638,50.62,17.6,0.39285123975156,-0.9952727784008073,0.41488028123295584,-1.0510824669092638,50.25,17.73,0,0,0,0,0,0,1
2023111906,838,True,47974,11,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,50.25,17.73,1.57,1.27,287.18,90.61,12,51.1599998474121,14.0100002288818,0.4637380858608168,-1.4999489950402134,0.37512571276639317,-1.213334537389217,5.0122365458773155,50.39,17.69,0.4855414747984892,-1.2917621593197828,0.4116547286335017,-1.0951896568145985,50.51,17.64,0.4479238434550497,-1.1347969996719485,0.41488028123295584,-1.0510824669092638,50.08,17.78,0,0,0,0,0,0,1
2023111906,838,True,47974,12,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,50.08,17.78,1.81,1.53,283.41,97.6,12,51.1599998474121,14.0100002288818,0.41977100330352074,-1.760651102514509,0.3548340525162358,-1.4882851861034248,4.94643763307713,50.25,17.73,0.4637380858608168,-1.4999489950402134,0.37512571276639317,-1.213334537389217,50.39,17.69,0.4855414747984892,-1.2917621593197828,0.4116547286335017,-1.0951896568145985,49.88,17.82,0,0,0,0,0,0,1
2023111906,838,True,47974,13,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,49.88,17.82,2.11,1.91,281.2,95.74,12,51.1599998474121,14.0100002288818,0.40983448107414105,-2.069815377786794,0.37098761083014664,-1.8736243467169558,4.907865856608055,50.08,17.78,0.41977100330352074,-1.760651102514509,0.3548340525162358,-1.4882851861034248,50.25,17.73,0.4637380858608168,-1.4999489950402134,0.37512571276639317,-1.213334537389217,49.66,17.86,0,0,0,0,0,0,1
2023111906,838,True,47974,14,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,49.66,17.86,2.38,2.16,278.12,101.68,12,51.1599998474121,14.0100002288818,0.3361674001753521,-2.3561391043525726,0.30509310268015155,-2.138344733361999,4.854109715646629,49.88,17.82,0.40983448107414105,-2.069815377786794,0.37098761083014664,-1.8736243467169558,50.08,17.78,0.41977100330352074,-1.760651102514509,0.3548340525162358,-1.4882851861034248,49.41,17.89,0,0,0,0,0,0,1
2023111906,838,True,47974,15,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,49.41,17.89,2.59,1.9,276.67,101.68,12,51.1599998474121,14.0100002288818,0.30083030832262647,-2.5724698493071814,0.2206863265687221,-1.8871400438932993,4.828802441492712,49.66,17.86,0.3361674001753521,-2.3561391043525726,0.30509310268015155,-2.138344733361999,49.88,17.82,0.40983448107414105,-2.069815377786794,0.37098761083014664,-1.8736243467169558,49.14,17.92,0,0,0,0,0,0,1
2023111906,838,True,47974,16,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,49.14,17.92,2.84,1.85,274.76,108.04,12,51.1599998474121,14.0100002288818,0.23566927686837036,-2.8302049381520655,0.15351695852341027,-1.8436194139370852,4.79546665277962,49.41,17.89,0.30083030832262647,-2.5724698493071814,0.2206863265687221,-1.8871400438932993,49.66,17.86,0.3361674001753521,-2.3561391043525726,0.30509310268015155,-2.138344733361999,48.84,17.94,0,0,0,0,0,0,1
2023111906,838,True,47974,17,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,48.84,17.94,3.09,1.77,273.61,108.04,12,51.1599998474121,14.0100002288818,0.19456094492792195,-3.0838686805226896,0.11144753156065432,-1.7664878849595989,4.7753953663816855,49.14,17.92,0.23566927686837036,-2.8302049381520655,0.15351695852341027,-1.8436194139370852,49.41,17.89,0.30083030832262647,-2.5724698493071814,0.2206863265687221,-1.8871400438932993,48.52,17.96,0,0,0,0,0,0,1
2023111906,838,True,47974,18,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,48.52,17.96,3.35,1.81,272.02,116.19,12,51.1599998474121,14.0100002288818,0.11808196505673972,-3.347918256100101,0.06379950947841759,-1.808875236877965,4.747644631274975,48.84,17.94,0.19456094492792195,-3.0838686805226896,0.11144753156065432,-1.7664878849595989,49.14,17.92,0.23566927686837036,-2.8302049381520655,0.15351695852341027,-1.8436194139370852,48.17,17.96,0,0,0,0,0,0,1
2023111906,838,True,47974,19,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,48.17,17.96,3.56,1.58,270.93,126.53,12,51.1599998474121,14.0100002288818,0.05778182356243386,-3.5595310450768367,0.02564474191815885,-1.5797918683206187,4.728620542428237,48.52,17.96,0.11808196505673972,-3.347918256100101,0.06379950947841759,-1.808875236877965,48.84,17.94,0.19456094492792195,-3.0838686805226896,0.11144753156065432,-1.7664878849595989,47.8,17.97,0,0,0,0,0,0,1
2023111906,838,True,47974,20,left,66,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,47.8,17.97,3.73,1.27,270.57,130.79,12,51.1599998474121,14.0100002288818,0.03710683314113667,-3.7298154220998976,0.012634230050735542,-1.26993715444152,4.722337357121058,48.17,17.96,0.05778182356243386,-3.5595310450768367,0.02564474191815885,-1.5797918683206187,48.52,17.96,0.11808196505673972,-3.347918256100101,0.06379950947841759,-1.808875236877965,47.43,17.98,0,0,0,0,0,0,1
2023111906,1180,True,47974,1,right,48,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,63.54,36.82,0.63,0.45,102.27,267.2,14,63.1300010681152,20.9300003051758,-0.13388682965498164,0.6156088992574246,-0.09563344975355831,0.43972064232673186,1.7849482260146008,,,,,,,,,,,,,63.61,36.81,1,0,0,0,0,0,1
2023111906,1180,True,47974,2,right,48,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,63.61,36.81,0.64,0.41,97.71,276.42,14,63.1300010681152,20.9300003051758,-0.08586185124694858,0.6342142717571458,-0.05500524845507643,0.4062935178444215,1.7053612121236592,63.54,36.82,-0.13388682965498164,0.6156088992574246,-0.09563344975355831,0.43972064232673186,,,,,,,63.68,36.79,1,0,0,0,0,0,1
2023111906,1180,True,47974,3,right,48,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,63.68,36.79,0.72,0.05,105.04,272.37,14,63.1300010681152,20.9300003051758,-0.1868351942988471,0.6953363288159996,-0.012974666270753272,0.04828724505666665,1.8332938462948438,63.61,36.81,-0.08586185124694858,0.6342142717571458,-0.05500524845507643,0.4062935178444215,63.54,36.82,-0.13388682965498164,0.6156088992574246,-0.09563344975355831,0.43972064232673186,63.75,36.75,1,0,0,0,0,0,1
2023111906,1180,True,47974,4,right,48,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,63.75,36.75,0.84,0.57,113.08,268.78,14,63.1300010681152,20.9300003051758,-0.32929345212486266,0.7727650499263607,-0.22344912822758534,0.5243762838786019,1.9736183181551878,63.68,36.79,-0.1868351942988471,0.6953363288159996,-0.012974666270753272,0.04828724505666665,63.61,36.81,-0.08586185124694858,0.6342142717571458,-0.05500524845507643,0.4062935178444215,63.85,36.7,1,0,0,0,0,0,1
2023111906,1180,True,47974,5,right,48,Marcus Epps,6-0,191,1996-01-27,SS,Defense,Defensive Coverage,63.85,36.7,1.05,1.09,119.72,262.54,14,63.1300010681152,20.9300003051758,-0.5205499402314254,0.9118814395112226,-0.5403804141450036,0.9466197800640311,2.0895081804876114,63.75,36.75,-0.32929345212486266,0.7727650499263607,-0.22344912822758534,0.5243762838786019,63.68,36.79,-0.1868351942988471,0.6953363288159996,-0.012974666270753272,0.04828724505666665,63.95,36.63,1,0,0,0,0,0,1
